slf4j,1
0,1
0,2
xsi,1
2001,1
xsi,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
they,1
bf,1
they,2
idear,1
Add,1
to,1
when,1
slf4j,2
slf4j,3
slf4j,4
slf4j,5
slf4j,6
as,1
Add,2
be,2
0,10
to,2
make,1
to,3
class,1
schemaLocation,1
source,1
source,2
Apache,1
should,1
activation,1
activation,2
console,1
runtime,1
runtime,2
source,3
source,4
runtime,3
scala,1
scala,2
scala,3
scala,4
api,1
4,1
4,2
4,3
4,4
Job,1
scala,5
scala,6
scala,7
scala,8
scala,9
scala,10
scala,11
scala,12
IDEA,1
scala,13
api,2
scala,14
scala,15
scala,16
They,1
kafka,1
scala,17
run,1
XMLSchema,1
missing,1
xmlns,1
POM,1
xmlns,2
w3,1
POM,2
8,1
8,2
the,1
the,2
the,3
the,4
the,5
the,6
s,1
the,7
artifactId,1
artifactId,2
artifactId,3
artifactId,4
artifactId,5
artifactId,6
artifactId,7
artifactId,8
project,1
artifactId,9
artifactId,10
project,2
project,3
artifactId,11
artifactId,12
artifactId,13
artifactId,14
profile,1
project,4
packaged,1
artifactId,15
artifactId,16
profile,2
artifactId,17
artifactId,18
artifactId,19
artifactId,20
produce,1
output,1
running,1
artifactId,21
artifactId,22
artifactId,23
artifactId,24
artifactId,25
artifactId,26
artifactId,27
artifactId,28
artifactId,29
artifactId,30
artifactId,31
artifactId,32
profile,3
http,1
http,2
http,3
http,4
http,5
2,1
2,2
12,1
java,1
java,2
2,3
java,3
java,4
JAR,1
java,5
java,6
JAR,2
2,4
17,1
java,7
java,8
This,1
adds,1
scala_,1
streaming,1
scala_,2
streaming,2
scala_,3
dependencies,1
dependencies,2
dependencies,3
dependencies,4
IntelliJ,1
dependencies,5
dependencies,6
scala_,4
framework,1
dependencies,7
excluded,1
log4j12,1
dependencies,8
dependencies,9
plugins,1
plugins,2
configuration,1
configuration,2
plugins,3
IntelliJ,2
classes,1
groupId,1
groupId,2
provided,1
exclusions,1
exclusion,1
groupId,3
groupId,4
exclusion,2
exclusions,2
groupId,5
groupId,6
provided,2
exclusions,3
exclusion,3
groupId,7
groupId,8
compile,1
groupId,9
groupId,10
compile,2
groupId,11
groupId,12
compile,3
profiles,1
compiler,1
compiler,2
compiler,3
compiler,4
provided,3
groupId,13
groupId,14
provided,4
provided,5
profiles,2
groupId,15
groupId,16
compile,4
groupId,17
groupId,18
logging,1
groupId,19
groupId,20
exclusions,4
exclusion,4
groupId,21
groupId,22
exclusion,5
exclusions,5
groupId,23
groupId,24
groupId,25
groupId,26
exclusion,6
exclusions,6
provided,6
groupId,27
groupId,28
provided,7
compile,5
groupId,29
groupId,30
groupId,31
groupId,32
compiler,5
org,1
org,2
org,3
org,4
org,5
org,6
org,7
org,8
url,1
org,9
url,2
build,1
build,2
org,10
org,11
into,1
org,12
for,1
org,13
org,14
org,15
org,16
org,17
org,18
org,19
build,3
org,20
3,1
build,4
core,1
quickstart,1
quickstart,2
sourceEncoding,1
sourceEncoding,2
default,1
Library,1
default,2
plugin,1
plugin,2
plugin,3
things,1
scope,1
scope,2
scope,3
scope,4
www,1
xsd,1
xsd,2
Flink,1
www,2
7,1
scope,5
scope,6
scope,7
scope,8
scope,9
scope,10
Flink,2
These,1
scope,11
scope,12
is,1
scope,13
scope,14
These,2
7,2
7,3
scope,15
scope,16
Flink,3
scope,17
scope,18
must,1
scope,19
scope,20
scope,21
box,1
Its,1
Flink,4
apache,1
binary,1
library,1
apache,2
binary,2
apache,3
instance,1
apache,4
apache,5
packaging,1
packaging,2
myorganization,1
properties,1
apache,6
binary,3
library,2
binary,4
binary,5
properties,2
apache,7
Otherwise,1
apache,8
apache,9
binary,6
library,3
apache,10
binary,7
Compiler,1
apache,11
lang,1
maven,1
maven,2
maven,3
maven,4
1,1
jar,1
name,1
name,2
1,2
11,1
lang,2
1,3
11,2
maven,5
maven,6
maven,7
maven,8
are,1
not,1
file,1
are,2
name,3
name,4
are,3
from,1
1,4
log4j,1
well,1
lang,3
log4j,2
1,5
maven,9
maven,10
1,6
out,1
flink,1
flink,2
flink,3
flink,4
flink,5
flink,6
myorg,1
UTF,1
flink,7
flink,8
flink,9
flink,10
flink,11
flink,12
flink,13
flink,14
flink,15
in,1
id,1
add,1
id,2
flink,16
flink,17
flink,18
flink,19
flink,20
flink,21
in,2
IDE,1
by,1
Scala,1
by,2
here,1
in,3
flink,22
flink,23
10_,1
Java,1
helps,1
of,1
in,4
path,1
dependency,1
version,1
version,2
version,3
version,4
dependency,2
dependency,3
version,5
version,6
version,7
version,8
modelVersion,1
modelVersion,2
version,9
version,10
Quickstart,1
version,11
version,12
version,13
version,14
version,15
version,16
version,17
dependency,4
dependency,5
version,18
version,19
version,20
version,21
dependency,6
dependency,7
version,22
version,23
version,24
dependency,8
version,25
version,26
version,27
version,28
version,29
target,1
version,30
target,2
because,1
dependency,9
version,31
version,32
version,33
dependency,10
because,2
dependency,11
property,1
version,34
property,2
dependency,12
version,35
version,36
version,37
dependency,13
dependency,14
version,38
version,39
version,40
version,41
dependency,15
application,1
dependency,16
version,42
version,43
dependency,17
dependency,18
dependency,19
dependency,20
version,44
version,45
version,46
dependency,21
connector,1
Example,1
dependency,22
connector,2
version,47
version,48
version,49
dependency,23
version,50
version,51
version,52
target,3
version,53
target,4
